/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_55_485.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_55_485.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_55_485.jpg, -0.06004214, 0, 0, 2.15958
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_55_592.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_55_592.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_55_592.jpg, -0.3806702, 0.09481788, 0, 2.164159
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_55_697.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_55_697.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_55_697.jpg, -0.4861711, 0.3859348, 0, 2.517469
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_55_805.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_55_805.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_55_805.jpg, -0.2142602, 0.7007639, 0, 3.200744
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_55_911.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_55_911.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_55_911.jpg, -0.5644981, 1, 0, 4.439215
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_56_018.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_56_018.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_56_018.jpg, -0.4172037, 1, 0, 5.586983
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_56_135.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_56_135.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_56_135.jpg, -0.03783882, 1, 0, 6.963876
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_56_252.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_56_252.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_56_252.jpg, 0, 1, 0, 8.323286
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_56_385.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_56_385.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_56_385.jpg, -0.1854959, 1, 0, 9.66318
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_56_492.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_56_492.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_56_492.jpg, -0.3144211, 1, 0, 10.91856
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_56_617.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_56_617.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_56_617.jpg, 0, 1, 0, 12.01032
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_56_722.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_56_722.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_56_722.jpg, -0.07809305, 1, 0, 13.40522
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_56_852.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_56_852.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_56_852.jpg, -0.48927, 1, 0, 14.52782
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_57_010.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_57_010.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_57_010.jpg, -0.09409798, 1, 0, 15.85569
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_57_090.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_57_090.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_57_090.jpg, 0, 1, 0, 17.08747
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_57_199.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_57_199.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_57_199.jpg, 0, 1, 0, 18.32591
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_57_304.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_57_304.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_57_304.jpg, 0, 1, 0, 19.1969
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_57_499.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_57_499.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_57_499.jpg, -0.3793201, 0.6206799, 0, 20.56055
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_57_600.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_57_600.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_57_600.jpg, -0.09762918, 0.3389889, 0, 21.06098
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_57_703.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_57_703.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_57_703.jpg, -0.3522599, 0.03131199, 0, 20.79276
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_57_811.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_57_811.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_57_811.jpg, -0.3480359, 0, 0, 20.39968
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_57_915.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_57_915.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_57_915.jpg, -0.03705883, 0, 0, 20.50878
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_58_018.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_58_018.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_58_018.jpg, 0, 0, 0, 19.9537
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_58_149.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_58_149.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_58_149.jpg, 0, 0, 0, 20.02429
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_58_264.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_58_264.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_58_264.jpg, 0, 0, 0, 19.44774
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_58_370.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_58_370.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_58_370.jpg, -0.102165, 0, 0, 19.19252
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_58_472.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_58_472.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_58_472.jpg, -0.4087318, 0, 0, 19.31168
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_58_584.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_58_584.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_58_584.jpg, -0.3961676, 0, 0, 18.55528
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_58_689.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_58_689.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_58_689.jpg, -0.08035792, 0, 0, 18.32918
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_58_810.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_58_810.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_58_810.jpg, 0, 0, 0, 18.07939
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_58_919.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_58_919.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_58_919.jpg, 0, 0, 0, 18.38992
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_59_027.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_59_027.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_59_027.jpg, 0, 0, 0, 18.17305
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_59_129.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_59_129.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_59_129.jpg, 0, 0.158682, 0, 17.52812
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_59_242.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_59_242.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_59_242.jpg, 0, 0.498078, 0, 18.196
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_59_347.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_59_347.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_59_347.jpg, -0.2129159, 0.3568861, 0, 18.23573
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_59_450.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_59_450.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_59_450.jpg, -0.4333831, 0.01674306, 0, 18.13512
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_59_562.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_59_562.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_59_562.jpg, -0.09827399, 0, 0, 18.37406
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_59_662.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_59_662.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_59_662.jpg, 0, 0, 0, 17.68415
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_59_762.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_59_762.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_59_762.jpg, 0, 0, 0, 18.00559
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_59_864.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_59_864.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_59_864.jpg, 0, 0, 0, 17.30183
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_31_59_998.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_31_59_998.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_31_59_998.jpg, 0, 0.2309847, 0, 17.70036
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_32_00_106.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_32_00_106.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_32_00_106.jpg, 0, 0.5226599, 0, 17.5663
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_32_00_211.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_32_00_211.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_32_00_211.jpg, -0.1723291, 0.3811766, 0, 18.15126
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_32_00_317.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_32_00_317.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_32_00_317.jpg, -0.4921231, 0.06138253, 0, 18.45072
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_32_00_423.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_32_00_423.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_32_00_423.jpg, -0.1737514, 0, 0, 17.8464
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_32_00_533.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_32_00_533.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_32_00_533.jpg, 0, 0, 0, 17.59552
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_32_00_646.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_32_00_646.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_32_00_646.jpg, 0, 0, 0, 17.92883
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_32_00_751.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_32_00_751.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_32_00_751.jpg, 0, 0, 0, 17.71685
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_32_00_875.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_32_00_875.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_32_00_875.jpg, 0, 0, 0, 17.50738
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_32_00_993.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_32_00_993.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_32_00_993.jpg, 0, 0.351, 0, 17.53947
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_32_01_109.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_32_01_109.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_32_01_109.jpg, 0, 0.5045639, 0, 18.0806
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_32_01_219.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_32_01_219.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_32_01_219.jpg, -0.3299278, 0.1746361, 0, 17.85206
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_32_01_323.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_32_01_323.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_32_01_323.jpg, -0.6020279, 0, 0, 17.95008
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_32_01_430.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_32_01_430.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_32_01_430.jpg, -0.3295888, 0, 0, 17.76625
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_32_01_583.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_32_01_583.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_32_01_583.jpg, 0, 0, 0, 17.54616
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_32_01_670.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_32_01_670.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_32_01_670.jpg, 0, 0, 0, 17.33676
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_32_01_774.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_32_01_774.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_32_01_774.jpg, 0, 0, 0, 16.62338
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_32_01_888.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_32_01_888.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_32_01_888.jpg, 0, 0.170139, 0, 17.00123
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_32_01_991.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_32_01_991.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_32_01_991.jpg, 0, 0.482631, 0, 17.21117
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_32_02_111.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_32_02_111.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_32_02_111.jpg, 0, 0.8423849, 0, 17.95674
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_32_02_223.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_32_02_223.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_32_02_223.jpg, -0.1041359, 0.7751455, 0, 18.5915
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_32_02_329.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_32_02_329.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_32_02_329.jpg, -0.4648798, 0.4144017, 0, 18.932
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_32_02_457.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_32_02_457.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_32_02_457.jpg, -0.08129061, 0.0308125, 0, 18.9154
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_32_02_678.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_32_02_678.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_32_02_678.jpg, 0, 0, 0, 18.8961
/Users/jorgeanza/Desktop/self-drive/IMG/center_2019_09_02_19_32_02_923.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/left_2019_09_02_19_32_02_923.jpg, /Users/jorgeanza/Desktop/self-drive/IMG/right_2019_09_02_19_32_02_923.jpg, 0, 0, 0, 18.45975
